#<#tasks> <#config> <#data> <#vms> <#buckets> <#bucket_ranges> <max_running_time> <max_financial_cost>
6	5	10	3	1	3	140.0000	0.0357000000

#<task_id> <activity_id> <task_type__0-VM__1-VM_FX> <vm_cpu_time> <n_input> [<id_input>...] <n_output> [<id_output>...]
100	1	1	2.0000	1	[900]	2	[901,902]
101	1	1	3.0000	1	[901]	1	[903]
102	2	1	1.0000	1	[902]	1	[904]
103	2	1	3.0000	2	[903,904]	2	[905,906]
104	3	1	1.0000	1	[905]	2	[907,908]
105	3	1	3.0000	3	[906,907,908]	1	[909]

#<data_id> <data_size_bytes> <read_time_avg> <write_time_avg> <is_static> <n_source_devices> [<device_id>...]
900	 1443	2.0000	None	1	1	[denethor_bucket]
901	 1081	2.0000	3.0000	0	0	[denethor_bucket]
902	 1795	1.0000	1.0000	0	0	[denethor_bucket]
903	 1251	3.0000	2.0000	0	0	[denethor_bucket]
904	  381	3.0000	2.0000	0	0	[denethor_bucket]
905	 1617	1.0000	3.0000	0	0	[denethor_bucket]
906	  596	3.0000	1.0000	0	0	[denethor_bucket]
907	 1953	1.0000	3.0000	0	0	[denethor_bucket]
908	 1406	3.0000	1.0000	0	0	[denethor_bucket]
909	  305	1.0000	1.0000	0	0	[denethor_bucket]

#<vm_id> <cpu_slowdown> <cost_per_second> <storage_bytes> <bandwidth_mbps>
1	1.00000	0.0000051670	8589934592	1250
5	0.03125	0.0006800000	8589934592	12500
3	0.25000	0.0000826720	8589934592	5000

#<task_id> <activity_id> <conf_id> <task_cost> <task_time_duration> <task_time_init> <task_time_cpu> <task_time_read> <task_time_write> <task_count>
100	1	1	0.0000800000	22.0000	0.0000	16.0000	2.0000	4.0000	2
100	1	2	0.0000991240	16.0000	0.0000	10.0000	2.0000	4.0000	9
100	1	3	0.0000896859	12.0000	0.0000	6.0000	2.0000	4.0000	8
100	1	4	0.0001217706	12.0000	0.0000	6.0000	2.0000	4.0000	5
100	1	5	0.0001537539	11.0000	0.0000	5.0000	2.0000	4.0000	2
101	1	1	0.0001150000	27.0000	0.0000	23.0000	2.0000	2.0000	4
101	1	2	0.0001633709	18.0000	0.0000	14.0000	2.0000	2.0000	1
101	1	3	0.0001354535	13.0000	0.0000	9.0000	2.0000	2.0000	3
101	1	4	0.0001317894	11.0000	0.0000	7.0000	2.0000	2.0000	7
101	1	5	0.0001514144	10.0000	0.0000	6.0000	2.0000	2.0000	5
102	2	1	0.0000450000	12.0000	0.0000	9.0000	1.0000	2.0000	1
102	2	2	0.0000678501	9.0000	0.0000	6.0000	1.0000	2.0000	6
102	2	3	0.0000996730	8.0000	0.0000	5.0000	1.0000	2.0000	9
102	2	4	0.0000795100	6.0000	0.0000	3.0000	1.0000	2.0000	3
102	2	5	0.0000572325	5.0000	0.0000	2.0000	1.0000	2.0000	4
103	2	1	0.0001300000	36.0000	0.0000	26.0000	6.0000	4.0000	6
103	2	2	0.0001957814	28.0000	0.0000	18.0000	6.0000	4.0000	5
103	2	3	0.0001549296	21.0000	0.0000	11.0000	6.0000	4.0000	6
103	2	4	0.0001888802	18.0000	0.0000	8.0000	6.0000	4.0000	4
103	2	5	0.0002994638	19.0000	0.0000	9.0000	6.0000	4.0000	7
104	3	1	0.0000450000	14.0000	0.0000	9.0000	1.0000	4.0000	9
104	3	2	0.0000642150	11.0000	0.0000	6.0000	1.0000	4.0000	2
104	3	3	0.0000742184	10.0000	0.0000	5.0000	1.0000	4.0000	6
104	3	4	0.0000556844	8.0000	0.0000	3.0000	1.0000	4.0000	7
104	3	5	0.0000961352	8.0000	0.0000	3.0000	1.0000	4.0000	6
105	3	1	0.0000750000	23.0000	0.0000	15.0000	7.0000	1.0000	10
105	3	2	0.0001260716	19.0000	0.0000	11.0000	7.0000	1.0000	4
105	3	3	0.0001176748	16.0000	0.0000	8.0000	7.0000	1.0000	5
105	3	4	0.0001480480	14.0000	0.0000	6.0000	7.0000	1.0000	5
105	3	5	0.0001226581	12.0000	0.0000	4.0000	7.0000	1.0000	5

#<bucket_range_id> <size1_bytes> <size2_bytes> <cost_per_byte>
1	0	54975581388800	0.0000000000377185642719268799
2	54975581388800	494780232499200	0.0000000000363215804100036621
3	494780232499200	107374182399998926258176	0.0000000000344589352607727051

