#<#tasks> <#config> <#data> <#vms> <#buckets> <#bucket_ranges> <max_running_time> <max_financial_cost>
10	5	19	3	1	3	271.2500	0.0208732913

#<task_id> <activity_id> <task_type__0-VM__1-VM_FX> <vm_cpu_time> <n_input> [<id_input>...] <n_output> [<id_output>...]
100	1	1	6.0000	1	[900]	3	[901,902,903]
101	1	1	4.0000	1	[901]	2	[904,905]
102	2	1	5.0000	1	[902]	2	[906,907]
103	2	1	7.0000	1	[903]	2	[908,909]
104	3	1	3.0000	1	[904]	2	[910,911]
105	3	1	5.0000	2	[905,906]	2	[912,913]
106	4	1	8.0000	2	[907,908]	1	[914]
107	4	1	6.0000	2	[909,910]	2	[915,916]
108	5	1	2.0000	4	[911,912,913,914]	1	[917]
109	5	1	1.0000	3	[915,916,917]	1	[918]

#<data_id> <data_size_bytes> <read_time_avg> <write_time_avg> <is_static> <n_source_devices> [<device_id>...]
900	 1372	4.0000	None	1	1	[denethor_bucket]
901	  250	5.0000	1.0000	0	0	[denethor_bucket]
902	 1136	5.0000	1.0000	0	0	[denethor_bucket]
903	  814	3.0000	1.0000	0	0	[denethor_bucket]
904	  856	1.0000	1.0000	0	0	[denethor_bucket]
905	  997	3.0000	1.0000	0	0	[denethor_bucket]
906	  719	5.0000	3.0000	0	0	[denethor_bucket]
907	 1183	5.0000	3.0000	0	0	[denethor_bucket]
908	 1773	1.0000	3.0000	0	0	[denethor_bucket]
909	 1458	5.0000	2.0000	0	0	[denethor_bucket]
910	  641	1.0000	1.0000	0	0	[denethor_bucket]
911	 1620	1.0000	1.0000	0	0	[denethor_bucket]
912	  657	5.0000	1.0000	0	0	[denethor_bucket]
913	  531	3.0000	3.0000	0	0	[denethor_bucket]
914	 1507	3.0000	1.0000	0	0	[denethor_bucket]
915	 1100	3.0000	3.0000	0	0	[denethor_bucket]
916	  289	3.0000	1.0000	0	0	[denethor_bucket]
917	  190	4.0000	2.0000	0	0	[denethor_bucket]
918	 1679	1.0000	2.0000	0	0	[denethor_bucket]

#<vm_id> <cpu_slowdown> <cost_per_second> <storage_bytes> <bandwidth_mbps>
1	1.00000	0.0000051670	8589934592	1250
3	0.25000	0.0000826720	8589934592	5000
4	0.12500	0.0001653330	8589934592	5000

#<task_id> <activity_id> <conf_id> <task_cost> <task_time_duration> <task_time_init> <task_time_cpu> <task_time_read> <task_time_write> <task_count>
100	1	1	0.0002950000	66.0000	0.0000	59.0000	4.0000	3.0000	3
100	1	2	0.0003904264	42.0000	0.0000	35.0000	4.0000	3.0000	7
100	1	3	0.0003814523	33.0000	0.0000	26.0000	4.0000	3.0000	3
100	1	4	0.0005462385	28.0000	0.0000	21.0000	4.0000	3.0000	10
100	1	5	0.0004786765	24.0000	0.0000	17.0000	4.0000	3.0000	1
101	1	1	0.0001050000	28.0000	0.0000	21.0000	5.0000	2.0000	1
101	1	2	0.0001215628	19.0000	0.0000	12.0000	5.0000	2.0000	4
101	1	3	0.0001450986	16.0000	0.0000	9.0000	5.0000	2.0000	9
101	1	4	0.0001329444	13.0000	0.0000	6.0000	5.0000	2.0000	10
101	1	5	0.0001705458	12.0000	0.0000	5.0000	5.0000	2.0000	4
102	2	1	0.0002250000	56.0000	0.0000	45.0000	5.0000	6.0000	3
102	2	2	0.0002489333	37.0000	0.0000	26.0000	5.0000	6.0000	6
102	2	3	0.0003129353	30.0000	0.0000	19.0000	5.0000	6.0000	4
102	2	4	0.0004605547	29.0000	0.0000	18.0000	5.0000	6.0000	2
102	2	5	0.0003285057	25.0000	0.0000	14.0000	5.0000	6.0000	8
103	2	1	0.0001600000	40.0000	0.0000	32.0000	3.0000	5.0000	8
103	2	2	0.0002511938	29.0000	0.0000	21.0000	3.0000	5.0000	4
103	2	3	0.0002873632	24.0000	0.0000	16.0000	3.0000	5.0000	7
103	2	4	0.0003153501	20.0000	0.0000	12.0000	3.0000	5.0000	5
103	2	5	0.0002911287	18.0000	0.0000	10.0000	3.0000	5.0000	9
104	3	1	0.0000800000	19.0000	0.0000	16.0000	1.0000	2.0000	1
104	3	2	0.0001365232	14.0000	0.0000	11.0000	1.0000	2.0000	3
104	3	3	0.0001393091	10.0000	0.0000	7.0000	1.0000	2.0000	1
104	3	4	0.0001568775	10.0000	0.0000	7.0000	1.0000	2.0000	6
104	3	5	0.0001740542	8.0000	0.0000	5.0000	1.0000	2.0000	2
105	3	1	0.0001400000	40.0000	0.0000	28.0000	8.0000	4.0000	10
105	3	2	0.0001830300	31.0000	0.0000	19.0000	8.0000	4.0000	7
105	3	3	0.0003128552	28.0000	0.0000	16.0000	8.0000	4.0000	9
105	3	4	0.0002426613	21.0000	0.0000	9.0000	8.0000	4.0000	4
105	3	5	0.0002145572	21.0000	0.0000	9.0000	8.0000	4.0000	6
106	4	1	0.0002950000	66.0000	0.0000	59.0000	6.0000	1.0000	2
106	4	2	0.0003640338	42.0000	0.0000	35.0000	6.0000	1.0000	5
106	4	3	0.0003989274	32.0000	0.0000	25.0000	6.0000	1.0000	5
106	4	4	0.0004247578	28.0000	0.0000	21.0000	6.0000	1.0000	7
106	4	5	0.0005413387	23.0000	0.0000	16.0000	6.0000	1.0000	10
107	4	1	0.0002100000	52.0000	0.0000	42.0000	6.0000	4.0000	7
107	4	2	0.0002470317	36.0000	0.0000	26.0000	6.0000	4.0000	5
107	4	3	0.0003930056	31.0000	0.0000	21.0000	6.0000	4.0000	10
107	4	4	0.0003175885	24.0000	0.0000	14.0000	6.0000	4.0000	8
107	4	5	0.0003204750	21.0000	0.0000	11.0000	6.0000	4.0000	3
108	5	1	0.0000750000	29.0000	0.0000	15.0000	12.0000	2.0000	5
108	5	2	0.0001025894	23.0000	0.0000	9.0000	12.0000	2.0000	6
108	5	3	0.0001576960	22.0000	0.0000	8.0000	12.0000	2.0000	4
108	5	4	0.0001026088	19.0000	0.0000	5.0000	12.0000	2.0000	4
108	5	5	0.0001177728	19.0000	0.0000	5.0000	12.0000	2.0000	8
109	5	1	0.0000350000	19.0000	0.0000	7.0000	10.0000	2.0000	2
109	5	2	0.0000607921	17.0000	0.0000	5.0000	10.0000	2.0000	10
109	5	3	0.0000727125	16.0000	0.0000	4.0000	10.0000	2.0000	8
109	5	4	0.0000594844	15.0000	0.0000	3.0000	10.0000	2.0000	1
109	5	5	0.0000666506	14.0000	0.0000	2.0000	10.0000	2.0000	2

#<bucket_range_id> <size1_bytes> <size2_bytes> <cost_per_byte>
1	0	54975581388800	0.0000000000377185642719268799
2	54975581388800	494780232499200	0.0000000000363215804100036621
3	494780232499200	107374182399998926258176	0.0000000000344589352607727051

